timestamp,price,hour,day_of_week,day_of_month,month,quarter,is_weekend,is_night,hour_sin,hour_cos,month_sin,month_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_6,price_lag_12,price_lag_24,price_lag_48,price_lag_72,price_lag_168,price_rolling_mean_6,price_rolling_std_6,price_rolling_min_6,price_rolling_max_6,price_rolling_median_6,price_rolling_mean_12,price_rolling_std_12,price_rolling_min_12,price_rolling_max_12,price_rolling_median_12,price_rolling_mean_24,price_rolling_std_24,price_rolling_min_24,price_rolling_max_24,price_rolling_median_24,price_rolling_mean_48,price_rolling_std_48,price_rolling_min_48,price_rolling_max_48,price_rolling_median_48,price_change_1h,price_change_6h,price_change_24h,price_pct_change_24h,price_range_12,price_range_24,price_range_48,volatility_12,volatility_24,volatility_48,target
2025-11-19 02:00:00,83.19,2,2,19,11,4,0,1,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,84.17,86.23,87.38,94.64,120.6,77.72,71.32,91.45,62.4,88.06833333333334,5.196273344101608,83.19,97.48,86.805,108.22500000000001,26.23481292273561,83.19,151.66,96.06,102.65291666666667,21.107435631768144,80.51,151.66,93.38499999999999,98.89708333333333,19.007381652123918,74.1,151.66,91.59,-0.980000000000004,-11.450000000000003,5.469999999999999,0.07038085434894481,68.47,71.14999999999999,77.56,26.23481292273561,21.107435631768144,19.007381652123918,86.8
2025-11-19 03:00:00,84.39,3,2,19,11,4,0,1,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,83.19,84.17,86.23,97.48,141.91,80.51,74.1,88.22,62.3,85.88666666666667,2.5059502522235086,83.19,89.96,85.31,103.43166666666669,24.732450098581335,83.19,151.66,92.3,102.81458333333335,20.944695702723163,83.19,151.66,93.38499999999999,99.11145833333335,18.778405659283308,77.72,151.66,91.59,1.2000000000000028,-13.090000000000003,3.8799999999999955,0.04819277108433728,68.47,68.47,73.94,24.732450098581335,20.944695702723163,18.778405659283308,87.13
2025-11-19 04:00:00,87.0,4,2,19,11,4,0,1,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,84.39,83.19,84.17,89.96,151.66,83.47,83.6,91.13,69.3,85.39333333333336,1.707989070989233,83.19,87.38,85.31,98.04333333333334,19.827100064551217,83.19,143.8,88.66999999999999,102.96166666666666,20.81493541262725,83.19,151.66,93.38499999999999,99.18229166666667,18.7249870879803,77.72,151.66,91.59,2.6099999999999994,-2.9599999999999937,3.530000000000001,0.04229064334491439,60.610000000000014,68.47,73.94,19.827100064551217,20.81493541262725,18.7249870879803,90.5
2025-11-19 05:00:00,99.03,5,2,19,11,4,0,1,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,87.0,84.39,83.19,87.38,143.8,91.05,89.59,85.67,77.0,87.33500000000002,5.898771906079578,83.19,99.03,85.31,94.31250000000001,13.699782430257597,83.19,131.15,88.66999999999999,103.29416666666667,20.67968146181847,83.19,151.66,95.61,99.37895833333333,18.671594222420616,77.72,151.66,92.41499999999999,12.030000000000001,11.650000000000006,7.980000000000004,0.0876441515650741,47.96000000000001,68.47,73.94,13.699782430257597,20.67968146181847,18.671594222420616,103.68
2025-11-19 06:00:00,127.03,6,2,19,11,4,0,1,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,99.03,87.0,84.39,86.23,131.15,104.74,114.87,92.49,107.26,94.135,17.15231500410249,83.19,127.03,85.695,93.96916666666668,12.708419870546134,83.19,127.03,88.66999999999999,104.22291666666666,21.24037346743674,83.19,151.66,95.61,99.63229166666667,18.966411210637247,77.72,151.66,92.41499999999999,28.0,40.8,22.290000000000006,0.21281267901470313,43.84,68.47,73.94,12.708419870546134,21.24037346743674,18.966411210637247,144.41
2025-11-19 07:00:00,136.67,7,2,19,11,4,0,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,127.03,99.03,87.0,84.17,107.13,119.84,126.99,98.49,100.72,102.885,23.330493136664874,83.19,136.67,93.015,96.43083333333334,17.461592376795526,83.19,136.67,88.66999999999999,104.92416666666666,22.041115318710887,83.19,151.66,95.61,99.83395833333333,19.311808176917307,77.72,151.66,92.41499999999999,9.639999999999986,52.499999999999986,16.829999999999984,0.1404372496662214,53.47999999999999,68.47,73.94,17.461592376795526,22.041115318710887,19.311808176917307,155.72
2025-11-19 08:00:00,115.16,8,2,19,11,4,0,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,136.67,127.03,99.03,83.19,94.64,107.45,121.69,101.19,78.11,108.21333333333335,21.512765202703203,84.39,136.67,107.095,98.14083333333333,18.256915729928938,83.19,136.67,88.66999999999999,105.24541666666666,22.135514643089973,83.19,151.66,95.61,99.69791666666667,19.17709826055623,77.72,151.66,92.41499999999999,-21.50999999999999,31.97,7.709999999999994,0.07175430432759411,53.47999999999999,68.47,73.94,18.256915729928938,22.135514643089973,19.17709826055623,153.66
2025-11-19 09:00:00,97.52,9,2,19,11,4,0,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,115.16,136.67,127.03,84.39,97.48,92.13,105.22,99.28,71.53,110.40166666666669,19.141884355168372,87.0,136.67,107.095,98.14416666666666,18.25678775804917,83.19,136.67,88.66999999999999,105.46999999999998,22.023722980300157,83.19,151.66,97.03,99.53750000000001,19.162122600411074,77.72,151.66,92.41499999999999,-17.64,13.129999999999995,5.390000000000001,0.058504287419950174,53.47999999999999,68.47,73.94,18.25678775804917,22.023722980300157,19.162122600411074,141.27
2025-11-19 10:00:00,91.62,10,2,19,11,4,0,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,97.52,115.16,136.67,87.0,89.96,88.8,84.39,102.57,60.0,111.17166666666668,18.075476664991168,91.62,136.67,107.095,98.28250000000001,18.19532363748326,83.19,136.67,89.5,105.58750000000002,21.938275912203256,83.19,151.66,97.03,99.688125,19.068709654796507,77.72,151.66,92.41499999999999,-5.8999999999999915,4.6200000000000045,2.8200000000000074,0.03175675675675693,53.47999999999999,68.47,73.94,18.19532363748326,21.938275912203256,19.068709654796507,129.3
2025-11-19 11:00:00,89.59,11,2,19,11,4,0,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,91.62,97.52,115.16,99.03,87.38,89.2,77.81,102.47,59.14,109.59833333333334,19.683039822817992,89.59,136.67,106.34,98.46666666666668,18.08579519619797,83.19,136.67,90.605,105.60374999999999,21.925750557277567,83.19,151.66,97.03,99.93354166666666,18.855760504710126,77.72,151.66,92.41499999999999,-2.030000000000001,-9.439999999999998,0.39000000000000057,0.00437219730941707,53.47999999999999,68.47,73.94,18.08579519619797,21.925750557277567,18.855760504710126,125.05
2025-11-19 12:00:00,93.6,12,2,19,11,4,0,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,89.59,91.62,97.52,127.03,86.23,90.6,77.79,104.0,73.77,104.02666666666669,18.454989207979345,89.59,136.67,95.56,99.08083333333333,17.754584277837015,83.19,136.67,92.61,105.72874999999999,21.84489678988727,83.19,151.66,97.03,100.26291666666667,18.597034762304123,77.72,151.66,93.15,4.009999999999991,-33.43000000000001,3.0,0.0331125827814569,53.47999999999999,68.47,73.94,17.754584277837015,21.84489678988727,18.597034762304123,126.1
2025-11-19 13:00:00,104.62,13,2,19,11,4,0,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,93.6,89.59,91.62,136.67,84.17,96.58,87.04,109.27,80.43,98.68500000000002,9.659167148360305,89.59,115.16,95.56,100.78500000000001,17.164914267720967,83.19,136.67,95.56,106.06375000000001,21.759980381324095,83.19,151.66,97.5,100.62916666666666,18.503959304134657,77.72,151.66,94.12,11.02000000000001,-32.04999999999998,8.040000000000006,0.08324704907848424,53.47999999999999,68.47,73.94,17.164914267720967,21.759980381324095,18.503959304134657,134.2
2025-11-19 14:00:00,113.05,14,2,19,11,4,0,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,104.62,93.6,89.59,115.16,83.19,120.6,97.52,116.72,104.97,98.33333333333333,8.951906314670037,89.59,113.05,95.56,103.27333333333335,16.535146222700565,84.39,136.67,98.275,105.74916666666667,21.594640220013893,83.19,151.66,97.5,100.95270833333335,18.58403658824191,77.72,151.66,94.12,8.429999999999993,-2.1099999999999994,-7.549999999999997,-0.06260364842454391,52.27999999999999,68.47,73.94,16.535146222700565,21.594640220013893,18.58403658824191,149.69
2025-11-19 15:00:00,117.81,15,2,19,11,4,0,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,113.05,104.62,93.6,97.52,84.39,141.91,107.32,124.5,113.63,101.71500000000002,11.92265197009313,89.59,117.81,99.11,106.05833333333334,15.866435031414207,87.0,136.67,101.825,104.74499999999999,20.36537193161475,83.19,151.66,97.5,101.17125,18.72167643714138,77.72,151.66,94.12,4.760000000000005,20.290000000000006,-24.099999999999994,-0.16982594602212664,49.66999999999999,68.47,73.94,15.866435031414207,20.36537193161475,18.72167643714138,175.83
2025-11-19 16:00:00,127.57,16,2,19,11,4,0,0,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,117.81,113.05,104.62,91.62,87.0,151.66,117.36,129.37,115.4,107.70666666666666,14.573398596986138,89.59,127.57,108.83500000000001,109.43916666666667,15.758266781906036,89.59,136.67,108.83500000000001,103.74125,18.4567598815731,83.19,143.8,97.5,101.38395833333333,18.965927763046924,77.72,151.66,94.12,9.759999999999991,35.94999999999999,-24.090000000000003,-0.15884214690755638,47.079999999999984,60.610000000000014,73.94,15.758266781906036,18.4567598815731,18.965927763046924,175.47
2025-11-19 17:00:00,119.19,17,2,19,11,4,0,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,127.57,117.81,113.05,89.59,99.03,143.8,116.49,125.21,104.87,112.64,11.99621940446136,93.6,127.57,115.43,111.11916666666667,15.621697881376257,89.59,136.67,114.10499999999999,102.71583333333332,16.738033471489825,83.19,136.67,97.5,101.44020833333333,19.015621964034505,77.72,151.66,94.12,-8.379999999999995,29.599999999999994,-24.610000000000014,-0.1711404728789987,47.079999999999984,53.47999999999999,73.94,15.621697881376257,16.738033471489825,19.015621964034505,163.25
2025-11-19 18:00:00,119.05,18,2,19,11,4,0,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,119.19,127.57,117.81,93.6,127.03,131.15,110.7,115.33,88.93,116.88166666666666,7.61790631779137,104.62,127.57,118.43,110.45416666666667,15.041907191899666,89.59,136.67,114.10499999999999,102.21166666666666,16.01076177930281,83.19,136.67,97.5,101.61416666666668,19.139921944896514,77.72,151.66,94.12,-0.14000000000000057,25.450000000000003,-12.100000000000009,-0.09226077011056044,47.079999999999984,53.47999999999999,73.94,15.041907191899666,16.01076177930281,19.139921944896514,156.02
2025-11-19 19:00:00,105.69,19,2,19,11,4,0,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,119.05,119.19,127.57,104.62,136.67,107.13,102.89,102.72,80.95,117.06,7.278414662547002,105.69,127.57,118.43,107.8725,12.59255200144584,89.59,127.57,109.37,102.15166666666666,15.994218701894086,83.19,136.67,97.5,101.6725,19.14815812485529,77.72,151.66,94.12,-13.36,1.0699999999999932,-1.4399999999999977,-0.013441612993559171,37.97999999999999,53.47999999999999,73.94,12.59255200144584,15.994218701894086,19.14815812485529,137.1
2025-11-19 20:00:00,100.23,20,2,19,11,4,0,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,105.69,119.05,119.19,113.05,115.16,94.64,92.7,91.41,76.91,114.92333333333335,10.04642556667016,100.23,127.57,118.43,106.62833333333333,12.544541611491878,89.59,127.57,105.155,102.38458333333334,15.920606548190278,83.19,136.67,98.275,101.82937500000001,19.1038794552142,77.72,151.66,95.61,-5.459999999999994,-12.819999999999993,5.590000000000003,0.05906593406593408,37.97999999999999,53.47999999999999,73.94,12.544541611491878,15.920606548190278,19.1038794552142,120.75
2025-11-19 21:00:00,99.17,21,2,19,11,4,0,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,100.23,105.69,119.05,117.81,97.52,97.48,89.71,94.39,75.55,111.81666666666666,11.718188711001414,99.17,127.57,112.37,106.76583333333333,12.444271744158081,89.59,127.57,105.155,102.455,15.90169665544213,83.19,136.67,99.1,102.02645833333334,19.02482392789963,77.72,151.66,97.03,-1.0600000000000023,-18.64,1.6899999999999977,0.0173368896183832,37.97999999999999,53.47999999999999,73.94,12.444271744158081,15.90169665544213,19.02482392789963,108.24
2025-11-19 22:00:00,91.89,22,2,19,11,4,0,1,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,99.17,100.23,105.69,127.57,91.62,89.96,81.14,86.53,56.93,105.87,11.165188757919362,91.89,119.19,102.96000000000001,106.78833333333334,12.414606377778496,89.59,127.57,105.155,102.53541666666666,15.840523152088263,83.19,136.67,99.1,102.25041666666665,18.83605674936349,77.72,151.66,97.03,-7.280000000000001,-35.67999999999999,1.9300000000000068,0.02145397954646522,37.97999999999999,53.47999999999999,73.94,12.414606377778496,15.840523152088263,18.83605674936349,93.76
2025-11-19 23:00:00,90.63,23,2,19,11,4,0,1,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,91.89,99.17,100.23,119.19,89.59,87.38,84.88,88.29,32.92,101.11,10.413422108027916,90.63,119.05,99.7,106.87500000000001,12.286599869925908,90.63,127.57,105.155,102.67083333333333,15.71875393796464,83.19,136.67,99.1,102.37020833333332,18.74128137602234,77.72,151.66,97.03,-1.2600000000000051,-28.560000000000002,3.25,0.03719386587319762,36.94,53.47999999999999,73.94,12.286599869925908,15.71875393796464,18.74128137602234,101.55
2025-11-20 00:00:00,88.09,0,3,20,11,4,0,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,90.63,91.89,99.17,119.05,93.6,86.23,82.83,80.56,18.97,95.95,6.784099055877636,88.09,105.69,95.53,106.41583333333334,12.914707935552904,88.09,127.57,105.155,102.74833333333333,15.638550101442343,83.19,136.67,99.1,102.47979166666666,18.639698368665098,77.72,151.66,97.03,-2.539999999999992,-30.959999999999994,1.8599999999999994,0.021570219181259453,39.47999999999999,53.47999999999999,73.94,12.914707935552904,15.638550101442343,18.639698368665098,94.14
2025-11-20 01:00:00,87.03,1,3,20,11,4,0,1,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,88.09,90.63,91.89,105.69,104.62,84.17,79.04,74.09,11.19,92.84000000000002,5.599753566002436,87.03,100.23,91.25999999999999,104.95,14.082510106835302,87.03,127.57,102.96000000000001,102.86749999999999,15.50111980527056,83.19,136.67,99.1,102.64625,18.460737476912534,77.72,151.66,97.03,-1.0600000000000023,-18.659999999999997,2.8599999999999994,0.033978852322680275,40.53999999999999,53.47999999999999,73.94,14.082510106835302,15.50111980527056,18.460737476912534,90.28
2025-11-20 02:00:00,86.8,2,3,20,11,4,0,1,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,87.03,88.09,90.63,100.23,113.05,83.19,77.72,71.32,7.78,90.60166666666667,4.66036228920259,86.8,99.17,89.36,102.7625,14.733630747376157,86.8,127.57,99.7,103.01791666666666,15.318312422423505,84.39,136.67,99.1,102.83541666666667,18.24514682871618,80.51,151.66,97.03,-0.23000000000000398,-13.430000000000007,3.6099999999999994,0.043394638778699424,40.769999999999996,52.27999999999999,71.14999999999999,14.733630747376157,15.318312422423505,18.24514682871618,90.19
2025-11-20 03:00:00,87.13,3,3,20,11,4,0,1,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,86.8,87.03,88.09,99.17,117.81,84.39,80.51,74.1,6.0,88.59500000000001,2.1480572617956732,86.8,91.89,87.61,100.20583333333333,14.545814429734461,86.8,127.57,95.53,103.13208333333334,15.183056626201868,86.8,136.67,99.1,102.97333333333334,18.09721729324315,83.19,151.66,97.03,0.3299999999999983,-12.040000000000006,2.739999999999995,0.0324683019315084,40.769999999999996,49.86999999999999,68.47,14.545814429734461,15.183056626201868,18.09721729324315,93.63
2025-11-20 04:00:00,90.5,4,3,20,11,4,0,1,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,87.13,86.8,87.03,91.89,127.57,87.0,83.47,83.6,25.97,88.36333333333334,1.7618588668277564,86.8,90.63,87.61,97.11666666666667,11.902169651969851,86.8,119.19,91.25999999999999,103.27791666666667,15.037481859951331,86.8,136.67,99.1,103.11979166666667,17.96397713268842,83.19,151.66,97.03,3.3700000000000045,-1.3900000000000006,3.5,0.04022988505747116,32.39,49.86999999999999,68.47,11.902169651969851,15.037481859951331,17.96397713268842,101.87
2025-11-20 05:00:00,103.68,5,3,20,11,4,0,1,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,90.5,87.13,86.8,90.63,119.19,99.03,91.05,89.59,50.89,90.53833333333336,6.581785218815757,86.8,103.68,87.61,95.82416666666667,9.97303952786073,86.8,119.05,91.25999999999999,103.47166666666665,15.010301873007085,86.8,136.67,99.7,103.38291666666667,17.875706200402664,83.19,151.66,97.5,13.180000000000007,13.050000000000011,4.650000000000006,0.04695546803998796,32.25,49.86999999999999,68.47,9.97303952786073,15.010301873007085,17.875706200402664,133.53
2025-11-20 06:00:00,144.41,6,3,20,11,4,0,1,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,103.68,90.5,87.13,88.09,119.05,127.03,104.74,114.87,76.85,99.92500000000001,22.733695476098102,86.8,144.41,88.815,97.9375,16.129099690255845,86.8,144.41,91.25999999999999,104.19583333333333,16.53780488999882,86.8,144.41,99.7,104.20937500000001,18.83128637160957,83.19,151.66,97.5,40.72999999999999,56.31999999999999,17.379999999999995,0.13681807447059735,57.61,57.61,68.47,16.129099690255845,16.53780488999882,18.83128637160957,180.42
2025-11-20 07:00:00,155.72,7,3,20,11,4,0,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,144.41,103.68,90.5,87.03,105.69,136.67,119.84,126.99,66.08,111.37333333333335,30.80428390121478,86.8,155.72,97.09,102.10666666666667,23.22177478666203,86.8,155.72,91.25999999999999,104.98958333333333,18.504434363772013,86.8,155.72,99.7,104.95687499999998,20.13212899040149,83.19,155.72,97.5,11.310000000000002,68.69,19.05000000000001,0.1393868442233117,68.92,68.92,72.53,23.22177478666203,18.504434363772013,20.13212899040149,205.38
2025-11-20 08:00:00,153.66,8,3,20,11,4,0,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,155.72,144.41,103.68,86.8,100.23,115.16,107.45,121.69,53.61,122.51666666666667,32.19872585470813,87.13,155.72,124.045,106.55916666666667,27.548447063420603,86.8,155.72,91.25999999999999,106.59375,20.933783557247743,86.8,155.72,99.7,105.91958333333334,21.323503659889653,83.19,155.72,97.5,-2.0600000000000023,66.86,38.5,0.33431747134421674,68.92,68.92,72.53,27.548447063420603,20.933783557247743,21.323503659889653,181.83
2025-11-20 09:00:00,141.27,9,3,20,11,4,0,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,153.66,155.72,144.41,87.13,99.17,97.52,92.13,105.22,50.32,131.54,27.549002885766864,90.5,155.72,142.84,110.06750000000001,29.155737974165696,86.8,155.72,91.25999999999999,108.41666666666667,21.98763736969947,86.8,155.72,101.95500000000001,106.94333333333333,21.82118201191579,83.19,155.72,98.275,-12.389999999999986,54.140000000000015,43.750000000000014,0.44862592288761305,68.92,68.92,72.53,29.155737974165696,21.98763736969947,21.82118201191579,151.02
2025-11-20 10:00:00,129.3,10,3,20,11,4,0,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,141.27,153.66,155.72,90.5,91.89,91.62,88.8,84.39,42.96,138.0066666666667,19.310966487119774,103.68,155.72,142.84,113.185,29.035197292565563,86.8,155.72,97.155,109.98666666666666,22.0811945696591,86.8,155.72,104.15,107.78708333333333,21.887612056248095,83.19,155.72,99.1,-11.969999999999999,38.80000000000001,37.68000000000001,0.4112639161755076,68.92,68.92,72.53,29.035197292565563,22.0811945696591,21.887612056248095,137.72
2025-11-20 11:00:00,125.05,11,3,20,11,4,0,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,129.3,141.27,153.66,103.68,90.63,89.59,89.2,77.81,48.09,141.56833333333336,12.474048928341833,125.05,155.72,142.84,116.05333333333336,28.29518376406925,86.8,155.72,114.36500000000001,111.46416666666669,21.842129597689684,86.8,155.72,105.155,108.53395833333333,21.851495176418247,83.19,155.72,99.7,-4.250000000000014,21.36999999999999,35.459999999999994,0.3958031030248912,68.92,68.92,72.53,28.29518376406925,21.842129597689684,21.851495176418247,130.34
2025-11-20 12:00:00,126.1,12,3,20,11,4,0,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,125.05,129.3,141.27,144.41,88.09,93.6,90.6,77.79,60.57,138.51666666666668,13.808169562496815,125.05,155.72,135.28500000000003,119.22083333333335,26.97706516092869,86.8,155.72,125.57499999999999,112.81833333333334,21.693394239333326,86.8,155.72,109.37,109.27354166666667,21.832345853975085,83.19,155.72,101.95500000000001,1.0499999999999972,-18.310000000000002,32.5,0.3472222222222223,68.92,68.92,72.53,26.97706516092869,21.693394239333326,21.832345853975085,135.58
2025-11-20 13:00:00,134.2,13,3,20,11,4,0,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,126.1,125.05,129.3,155.72,87.03,104.62,96.58,87.04,77.34,134.93000000000004,10.943688592060436,125.05,153.66,131.75,123.15166666666669,25.240823294933982,86.8,155.72,127.7,114.05083333333333,22.044799034981118,86.8,155.72,115.43,110.05729166666667,22.041223441695156,83.19,155.72,104.15,8.099999999999994,-21.52000000000001,29.579999999999984,0.2827375262856049,68.92,68.92,72.53,25.240823294933982,22.044799034981118,22.041223441695156,153.75
2025-11-20 14:00:00,149.69,14,3,20,11,4,0,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,134.2,126.1,125.05,153.66,86.8,113.05,120.6,97.52,101.66,134.26833333333335,9.625377741504996,125.05,149.69,131.75,128.3925,23.474036382585094,87.13,155.72,131.75,115.5775,23.210374601250717,86.8,155.72,118.43,110.66333333333334,22.726544170398466,83.19,155.72,104.15,15.490000000000009,-3.969999999999999,36.64,0.3241043785935427,68.59,68.92,72.53,23.474036382585094,23.210374601250717,22.726544170398466,196.84
2025-11-20 15:00:00,175.83,15,3,20,11,4,0,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,149.69,134.2,126.1,141.27,87.13,117.81,141.91,107.32,111.51,140.02833333333334,19.710518427141,125.05,175.83,131.75,135.78416666666666,23.26412746086061,90.5,175.83,137.735,117.995,26.272576709498242,86.8,175.83,119.12,111.37,24.198502327491504,83.19,175.83,104.15,26.140000000000015,34.56,58.02000000000001,0.49248790425261024,85.33000000000001,89.03000000000002,92.64000000000001,23.26412746086061,26.272576709498242,24.198502327491504,251.87
2025-11-20 16:00:00,175.47,16,3,20,11,4,0,0,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,175.83,149.69,134.2,129.3,90.5,127.57,151.66,117.36,130.1,147.72333333333336,23.35919148144199,125.05,175.83,141.945,142.865,21.054187879677094,103.68,175.83,142.84,119.99083333333334,28.735529578291636,86.8,175.83,119.12,111.86604166666667,25.26261570153273,83.19,175.83,104.15,-0.36000000000001364,46.16999999999999,47.900000000000006,0.37548012855687074,72.15,89.03000000000002,92.64000000000001,21.054187879677094,28.735529578291636,25.26261570153273,250.01
2025-11-20 17:00:00,163.25,17,3,20,11,4,0,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,175.47,175.83,149.69,125.05,103.68,119.19,143.8,116.49,131.8,154.09,21.03354368621728,126.1,175.83,156.47,147.82916666666668,17.736545968107798,125.05,175.83,147.05,121.82666666666667,30.0590958044259,86.8,175.83,122.05,112.27125000000001,25.9328266976801,83.19,175.83,104.15,-12.219999999999999,38.2,44.06,0.369661884386274,50.780000000000015,89.03000000000002,92.64000000000001,17.736545968107798,30.0590958044259,25.9328266976801,205.09
2025-11-20 18:00:00,156.02,18,3,20,11,4,0,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,163.25,175.47,175.83,126.1,144.41,119.05,131.15,110.7,129.89,159.07666666666668,16.019572611860834,134.2,175.83,159.635,148.79666666666668,17.849374999668775,125.05,175.83,151.675,123.36708333333335,30.847561735673295,86.8,175.83,125.57499999999999,112.78937499999999,26.55892712892139,83.19,175.83,104.15,-7.22999999999999,29.920000000000016,36.97000000000001,0.3105417891642168,50.780000000000015,89.03000000000002,92.64000000000001,17.849374999668775,30.847561735673295,26.55892712892139,171.37
2025-11-20 19:00:00,137.1,19,3,20,11,4,0,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,156.02,163.25,175.47,134.2,155.72,105.69,107.13,102.89,111.85,159.56000000000003,15.138409427678173,137.1,175.83,159.635,147.245,18.001488574812477,125.05,175.83,145.48000000000002,124.67583333333334,30.731065845020034,86.8,175.83,127.7,113.41375000000001,26.774458345237278,83.19,175.83,104.15,-18.920000000000016,2.9000000000000057,31.409999999999997,0.2971898949758729,50.780000000000015,89.03000000000002,92.64000000000001,18.001488574812477,30.731065845020034,26.774458345237278,141.95
2025-11-20 20:00:00,120.75,20,3,20,11,4,0,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,137.1,156.02,163.25,149.69,153.66,100.23,94.64,92.7,116.61,154.73666666666668,21.9775755411437,120.75,175.83,159.635,144.50250000000003,19.388765784246754,120.75,175.83,139.185,125.53083333333335,30.303846924206482,86.8,175.83,127.7,113.95770833333334,26.64986936534045,83.19,175.83,105.155,-16.349999999999994,-28.939999999999998,20.519999999999996,0.2047291230170607,55.08000000000001,89.03000000000002,92.64000000000001,19.388765784246754,30.303846924206482,26.64986936534045,117.31
2025-11-20 21:00:00,108.24,21,3,20,11,4,0,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,120.75,137.1,156.02,175.83,141.27,99.17,97.48,89.71,110.59,143.47166666666666,25.964125571000235,108.24,175.47,146.56,141.75,22.05112118361695,108.24,175.83,135.64999999999998,125.90875,30.015998533027744,86.8,175.83,127.7,114.18187499999999,26.55339683813753,83.19,175.83,106.965,-12.510000000000005,-67.59000000000002,9.069999999999993,0.09145911061813039,67.59000000000002,89.03000000000002,92.64000000000001,22.05112118361695,30.015998533027744,26.55339683813753,104.9
2025-11-20 22:00:00,93.76,22,3,20,11,4,0,1,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,108.24,120.75,137.1,175.47,129.3,91.89,89.96,81.14,102.77,129.85333333333335,27.222349396528156,93.76,163.25,128.925,138.78833333333333,25.9221761268519,93.76,175.83,135.64999999999998,125.98666666666668,29.926144548474213,86.8,175.83,127.7,114.26104166666666,26.485222072951196,83.19,175.83,106.965,-14.47999999999999,-81.71,1.8700000000000045,0.020350418979214302,82.07000000000001,89.03000000000002,92.64000000000001,25.9221761268519,29.926144548474213,26.485222072951196,95.03
